   0.00000000       0.00000000    
   9.99999978E-03  0.367266148    
   1.99999996E-02  0.704476774    
   2.99999993E-02  0.984495282    
   3.99999991E-02   1.18573701    
   5.00000007E-02   1.29425824    
   5.99999987E-02   1.30510104    
   7.00000003E-02   1.22275198    
   7.99999982E-02   1.06068659    
   9.00000036E-02  0.840023041    
  0.100000001      0.587441027    
  0.109999999      0.332534343    
  0.119999997      0.104924440    
  0.129999995      -6.86873868E-02
  0.140000001     -0.167136550    
  0.150000006     -0.176885650    
  0.159999996      -9.33655649E-02
  0.170000002       7.85634592E-02
  0.180000007      0.325074106    
  0.189999998      0.624713778    
  0.200000003      0.950496137    
  0.209999993       1.27252340    
  0.219999999       1.56092441    
  0.230000004       1.78875279    
  0.239999995       1.93462980    
  0.250000000       1.98483217    
  0.259999990       1.93462992    
  0.270000011       1.78875268    
  0.280000001       1.56092453    
  0.289999992       1.27252376    
  0.300000012      0.950496376    
  0.310000002      0.624713778    
  0.319999993      0.325074047    
  0.330000013       7.85632059E-02
  0.340000004      -9.33656096E-02
  0.349999994     -0.176885620    
  0.360000014     -0.167136475    
  0.370000005      -6.86873943E-02
  0.379999995      0.104924269    
  0.389999986      0.332534015    
  0.400000006      0.587440848    
  0.409999996      0.840023041    
  0.419999987       1.06068647    
  0.430000007       1.22275209    
  0.439999998       1.30510116    
  0.449999988       1.29425824    
  0.460000008       1.18573701    
  0.469999999      0.984495401    
  0.479999989      0.704477012    
  0.490000010      0.367265910    
  0.500000000       8.43403658E-09
  0.509999990     -0.367265821    
  0.519999981     -0.704476178    
  0.529999971     -0.984494805    
  0.540000021      -1.18573725    
  0.550000012      -1.29425836    
  0.560000002      -1.30510116    
  0.569999993      -1.22275209    
  0.579999983      -1.06068695    
  0.589999974     -0.840023756    
  0.600000024     -0.587441206    
  0.610000014     -0.332534015    
  0.620000005     -0.104924269    
  0.629999995       6.86873943E-02
  0.639999986      0.167136475    
  0.649999976      0.176885679    
  0.660000026       9.33652446E-02
  0.670000017      -7.85637423E-02
  0.680000007     -0.325074136    
  0.689999998     -0.624713778    
  0.699999988     -0.950496018    
  0.709999979      -1.27252316    
  0.720000029      -1.56092501    
  0.730000019      -1.78875315    
  0.740000010      -1.93462992    
  0.750000000      -1.98483217    
  0.759999990      -1.93462992    
  0.769999981      -1.78875315    
  0.779999971      -1.56092501    
  0.790000021      -1.27252316    
  0.800000012     -0.950496018    
  0.810000002     -0.624713778    
  0.819999993     -0.325074136    
  0.829999983      -7.85637423E-02
  0.839999974       9.33652371E-02
  0.850000024      0.176885679    
  0.860000014      0.167136475    
  0.870000005       6.86873943E-02
  0.879999995     -0.104924269    
  0.889999986     -0.332534015    
  0.899999976     -0.587441206    
  0.910000026     -0.840023756    
  0.920000017      -1.06068695    
  0.930000007      -1.22275209    
  0.939999998      -1.30510116    
  0.949999988      -1.29425836    
  0.959999979      -1.18573725    
  0.970000029     -0.984494805    
  0.980000019     -0.704476178    
  0.990000010     -0.367265821    
   1.00000000       0.00000000    
