   0.00000000       0.00000000    
  0.100000001                  NaN
  0.200000003                  NaN
  0.300000012                  NaN
  0.400000006                  NaN
  0.500000000                  NaN
  0.600000024                  NaN
  0.699999988                  NaN
  0.800000012                  NaN
  0.900000036                  NaN
   1.00000000       0.00000000    
