   0.00000000       0.00000000    
  0.100000001       1.00105535E-02
  0.200000003       1.06236814E-02
  0.300000012       1.06846970E-02
  0.400000006       1.07461708E-02
  0.500000000       1.08081205E-02
  0.600000024       1.08705508E-02
  0.699999988       1.09334709E-02
  0.800000012       1.09968828E-02
  0.899999976       1.10607957E-02
   1.00000000       1.11252116E-02
